stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_depth_5d,market_depth_5d,rel_depth_5d,stock_depth_10d,market_depth_10d,rel_depth_10d,stock_depth_20d,market_depth_20d,rel_depth_20d,stock_depth_60d,market_depth_60d,rel_depth_60d
ABBV,5,0.01,2015-11-17,2015-11-24,38.918399810791016,39.401817321777344,hold_days,0.01242131005736491,0.011421310057364908,4,2015-11-13,0.02082843168976556,-0.00940712163240065,0.03081847579094564,0.011859362148629465,0.018959113642316176,0.058475051154260875,0.021997259368511893,0.03647779178574898,0.058475051154260875,0.021997259368511893,0.03647779178574898,0.058475051154260875,0.021997259368511893,0.03647779178574898
ABBV,5,0.01,2016-05-20,2016-05-27,39.25130081176758,41.23722457885742,hold_days,0.05059510706698567,0.049595107066985666,1,2016-05-19,0.02712940343050474,0.022465703636480927,0.04419563613400907,0.0062497728165499256,0.037945863317459146,0.06353981553464683,0.012986026359553707,0.05055378917509312,0.06353981553464683,0.02028458187892735,0.043255233655719476,0.06353981553464683,0.022401076947314736,0.041138738587332094
ABBV,5,0.01,2016-07-20,2016-07-27,42.0635986328125,43.052001953125,hold_days,0.023497830723914204,0.022497830723914203,1,2016-07-19,-0.0061930736501534245,0.028690904374067627,0.020997200089210754,-0.002832755970497448,0.023829956059708203,0.02340928001728805,-0.002832755970497448,0.0262420359877855,0.02340928001728805,-0.002832755970497448,0.0262420359877855,0.02340928001728805,-0.002832755970497448,0.0262420359877855
ABBV,5,0.01,2016-08-05,2016-08-12,44.13990783691406,44.57109451293945,hold_days,0.009768635621499655,0.008768635621499654,1,2016-08-04,0.003226386690938776,0.005542248930560878,0.005975224402728836,-0.009876581947162757,0.01585180634989159,0.005975224402728836,-0.00979014809212277,0.015765372494851604,0.005975224402728836,-0.006698007385505156,0.012673231788233992,0.005975224402728836,-0.006698007385505156,0.012673231788233992
ABBV,5,0.01,2017-01-12,2017-01-20,41.43938446044922,41.351478576660156,hold_days,-0.0021213124889188917,-0.0031213124889188917,1,2017-01-11,0.001613037434241571,-0.004734349923160463,0.03600201796378225,0.0035316685243641436,0.03247034943941811,0.03600201796378225,0.0035316685243641436,0.03247034943941811,0.03600201796378225,0.0035316685243641436,0.03247034943941811,0.03600201796378225,0.0035316685243641436,0.03247034943941811
ABBV,5,0.01,2017-02-13,2017-02-16,40.91869354248047,41.57463073730469,resistance,0.016030257518931945,0.015030257518931944,3,2017-02-10,0.010473229686231766,0.004557027832700178,0.0054237861431981164,-0.005802797207363627,0.011226583350561745,0.009818376376079208,-0.005802797207363627,0.015621173583442834,0.023874803677767547,-0.005802797207363627,0.029677600885131175,0.04811477013715321,-0.005802797207363627,0.05391756734451683
ABBV,5,0.01,2017-08-18,2017-08-24,48.20919418334961,49.69076919555664,resistance,0.03073220860262249,0.02973220860262249,1,2017-08-17,0.006039777548600078,0.02369243105402241,0.012143804304630275,0.01982009485063643,-0.007676290546006154,0.028603195649458586,0.022543791638407553,0.0060594040110510325,0.06257553951925007,0.022543791638407553,0.040031747880842516,0.06257553951925007,0.022543791638407553,0.040031747880842516
ABBV,5,0.01,2018-06-28,2018-07-06,65.26673126220703,68.43724822998047,hold_days,0.04857784213270899,0.04757784213270899,1,2018-06-27,0.014325173575916672,0.03325266855679232,0.03265325230423071,0.009199745685200572,0.02345350661903014,0.07170815580114515,0.027591734463677582,0.044116421337467564,0.07965735781615635,0.03309266918211857,0.04656468863403778,0.12990667285335256,0.03309266918211857,0.096814003671234
ABBV,5,0.01,2018-11-26,2018-12-03,62.175846099853516,67.52539825439453,hold_days,0.08603907288932922,0.08503907288932921,3,2018-11-23,0.05396116868962153,0.031077904199707684,0.05779512489065723,0.024817566230230306,0.032977558660426926,0.05779512489065723,0.03801403623692411,0.01978108865373312,0.05779512489065723,0.04861776085846023,0.009177364032197002,0.09946744954699398,0.08375245446083152,0.01571499508616246
ABBV,5,0.01,2019-01-29,2019-02-05,56.53803634643555,58.15821075439453,hold_days,0.02865636149850337,0.027656361498503368,1,2019-01-28,0.03213567454162525,-0.00447931304312188,0.1262125842637806,0.006845392070824151,0.11936719219295644,0.1344134991506556,0.011227432264783664,0.12318606688587193,0.14936392440625504,0.011227432264783664,0.13813649214147136,0.16813213026459506,0.04740618249951953,0.12072594776507553
ABBV,5,0.01,2019-03-26,2019-04-02,58.939117431640625,60.624969482421875,hold_days,0.0286032795237654,0.0276032795237654,1,2019-03-25,0.019769624554228704,0.007833654969536696,0.005907983086223713,0.01168718809141285,-0.005779205005189137,0.0071304198516646475,0.01168718809141285,-0.004556768239748203,0.0071304198516646475,0.01168718809141285,-0.004556768239748203,0.11323875410521778,0.01168718809141285,0.10155156601380493
ABBV,5,0.01,2019-04-22,2019-04-29,57.79054641723633,59.38041687011719,hold_days,0.02751090881547147,0.026510908815471468,4,2019-04-18,0.009688992665367602,0.016821916150103866,0.035541993371543394,0.00016995591854245096,0.035372037453000944,0.057082518883158906,0.00016995591854245096,0.056912562964616456,0.057082518883158906,0.00016995591854245096,0.056912562964616456,0.07794364038995831,0.00016995591854245096,0.07777368447141586
ABBV,5,0.01,2020-01-02,2020-01-09,68.21070861816406,68.71345520019531,hold_days,0.007370493463798589,0.006370493463798589,3,2019-12-30,0.003448356958319243,0.0029221365054793455,0.003339179182178678,-0.007504788074226534,0.010843967256405213,0.007756478816763245,-0.007504788074226534,0.01526126689098978,0.007756478816763245,-0.007504788074226534,0.01526126689098978,0.007756478816763245,-0.007504788074226534,0.01526126689098978
ABBV,5,0.01,2020-02-19,2020-02-26,72.67576599121094,68.25221252441406,hold_days,-0.060866967227174995,-0.061866967227174996,1,2020-02-18,-0.07856949648263678,0.016702529255461784,0.03732487149436018,0.005254051043242463,0.03207082045111772,0.03732487149436018,0.005254051043242463,0.03207082045111772,0.03732487149436018,0.005254051043242463,0.03207082045111772,0.03732487149436018,0.005254051043242463,0.03207082045111772
ABBV,5,0.01,2020-08-11,2020-08-18,73.49406433105469,75.85743713378906,hold_days,0.03215732895228851,0.03115732895228851,1,2020-08-10,0.002365489981650537,0.028791838970637973,0.017181094195296127,0.001219200366293121,0.015961893829003006,0.04473798955371489,0.001219200366293121,0.043518789187421775,0.08092837071630046,0.001219200366293121,0.07970917035000734,0.08092837071630046,0.001219200366293121,0.07970917035000734
ABBV,5,0.01,2021-02-02,2021-02-09,84.14956665039062,85.71918487548828,hold_days,0.018652719052242084,0.017652719052242083,1,2021-02-01,0.034092411287525826,-0.016439692235283743,0.04898904259404657,0.004962374696390717,0.04402666789765586,0.08124667847283887,0.017433996321087344,0.06381268215175152,0.08124667847283887,0.017433996321087344,0.06381268215175152,0.08124667847283887,0.017433996321087344,0.06381268215175152
ABBV,5,0.01,2021-06-03,2021-06-10,92.36717224121094,95.68451690673828,hold_days,0.035914758295992,0.034914758295992,1,2021-06-02,0.0048549058067173245,0.030059852489274674,0.02170878448018469,0.00014325589998417156,0.021565528580200517,0.04184100120383724,0.00014325589998417156,0.04169774530385307,0.042658521096305545,0.00830434350460666,0.034354177591698884,0.042658521096305545,0.00830434350460666,0.034354177591698884
ABBV,5,0.01,2021-07-20,2021-07-27,96.59307861328125,98.18286895751953,hold_days,0.016458636240419988,0.015458636240419987,1,2021-07-19,0.02032111917521018,-0.004862482934790191,0.012340663247168758,0.011752272710761949,0.000588390536406809,0.012340663247168758,0.016093660090401314,-0.0037529968432325565,0.012340663247168758,0.016093660090401314,-0.0037529968432325565,0.012340663247168758,0.016093660090401314,-0.0037529968432325565
ABBV,5,0.01,2021-09-21,2021-09-28,89.18527221679688,89.34339904785156,hold_days,0.0017730150631856123,0.0007730150631856123,1,2021-09-20,0.011659170252437345,-0.010886155189251734,0.008604673114609421,0.030029996229918355,-0.021425323115308932,0.029086639647598167,0.033449041554454835,-0.004362401906856668,0.11284950305741062,0.04273516058118234,0.07011434247622828,0.11284950305741062,0.04273516058118234,0.07011434247622828
ABBV,5,0.01,2021-12-01,2021-12-08,97.64619445800781,102.66707611083984,hold_days,0.051419122687789365,0.050419122687789364,1,2021-11-30,0.04214799837811767,0.008271124309671696,0.024983114472827975,0.04255838113645069,-0.017575266663622715,0.024983114472827975,0.04658778427711381,-0.021604669804285836,0.024983114472827975,0.04658778427711381,-0.021604669804285836,0.024983114472827975,0.04658778427711381,-0.021604669804285836
ABBV,5,0.01,2022-05-02,2022-05-09,126.93263244628906,129.5851287841797,hold_days,0.02089688275403101,0.01989688275403101,3,2022-04-29,-0.02371203263613242,0.04360891539016343,0.061857904688997975,0.03147803264063338,0.030379872048364592,0.07210092085427346,0.06762427158010116,0.004476649274172295,0.14765229952276193,0.06850777011035641,0.07914452941240552,0.14765229952276193,0.07628456247083068,0.07136773705193125
ABBV,5,0.01,2022-07-21,2022-07-28,128.01596069335938,129.7488555908203,hold_days,0.013536553474076563,0.012536553474076562,1,2022-07-20,0.020335970668885484,-0.007799417194808922,0.038211187039642124,-0.005565977919162178,0.0437771649588043,0.038211187039642124,-0.005565977919162178,0.0437771649588043,0.038211187039642124,-0.005565977919162178,0.0437771649588043,0.05385117062834429,0.06576748925988188,-0.011916318631537588
ABBV,5,0.01,2022-12-19,2022-12-27,141.3446044921875,142.65740966796875,hold_days,0.00928797516182378,0.00828797516182378,3,2022-12-16,0.015177049632254969,-0.006889074470431189,0.0231670858444455,0.04610681776040328,-0.022939731915957783,0.027109902543575808,0.04610681776040328,-0.018996915216827476,0.027109902543575808,0.060219470074693415,-0.03310956753111761,0.027109902543575808,0.060219470074693415,-0.03310956753111761
ABBV,5,0.01,2023-06-29,2023-07-07,118.8013687133789,120.82552337646484,hold_days,0.01703814261575909,0.016038142615759088,1,2023-06-28,-0.0061255383059795054,0.022163680921738593,0.030419839804015896,-0.00544577715235087,0.035865616956366766,0.039021809403649854,0.010887514570241119,0.028134294833408735,0.039021809403649854,0.010887514570241119,0.028134294833408735,0.19205578987839483,0.010887514570241119,0.18116827530815371
ABBV,5,0.01,2024-03-04,2024-03-11,162.7641143798828,165.1359405517578,hold_days,0.014572168938536967,0.013572168938536966,4,2024-02-29,0.004129381963630996,0.00944278697490597,0.010838582724626499,0.003477730485729809,0.00736085223889669,0.010838582724626499,0.003477730485729809,0.00736085223889669,0.010838582724626499,0.003477730485729809,0.00736085223889669,0.010838582724626499,0.003477730485729809,0.00736085223889669
ABBV,5,0.01,2024-04-29,2024-05-06,149.87393188476562,150.9966583251953,hold_days,0.0074911388946072854,0.006491138894607285,3,2024-04-26,0.00875585745302554,-0.002264718558418254,0.047304332037031036,-0.002580308453454786,0.04988464049048582,0.047304332037031036,-0.002580308453454786,0.04988464049048582,0.09809448277932853,0.01407270644440247,0.08402177633492605,0.10473121304117222,0.017459213434480748,0.08727199960669148
ABBV,5,0.01,2025-02-11,2025-02-19,182.77560424804688,188.03504943847656,hold_days,0.028775422256528405,0.027775422256528404,1,2025-02-10,0.008968149563638228,0.018807272692890176,0.0059075986637195065,0.00020182825303423422,0.005705770410685272,0.0059075986637195065,0.004582238312545206,0.0013253603511743008,0.0059075986637195065,0.004582238312545206,0.0013253603511743008,0.0059075986637195065,0.004582238312545206,0.0013253603511743008
ABBV,5,0.01,2025-03-27,2025-04-03,193.15159606933594,192.12254333496094,hold_days,-0.005327694698446073,-0.006327694698446073,1,2025-03-26,-0.05019397123570157,0.0438662765372555,0.04359309494805314,0.0044818710226174775,0.039111223925435666,0.054786100116016305,0.0044818710226174775,0.05030422909339883,0.06434049938520205,0.03484093236789056,0.029499567017311483,0.06434049938520205,0.0425194250729768,0.02182107431222525
ABBV,5,0.01,2025-08-08,2025-08-15,192.09078979492188,200.4708251953125,hold_days,0.04362538885564082,0.04262538885564082,2,2025-08-06,0.00961813771422948,0.03300725114141134,0.004073226142727547,-0.0061598870038536676,0.010233113146581214,0.004073226142727547,0.007510221219442658,-0.003436995076715111,0.004073226142727547,0.008419450428451042,-0.004346224285723495,0.004073226142727547,0.008419450428451042,-0.004346224285723495
ABBV,5,0.01,2026-01-21,2026-01-28,212.8564453125,215.3380584716797,hold_days,0.011658623517537325,0.010658623517537325,1,2026-01-20,0.0021176435847980457,0.008540979932739279,0.018031089600186064,0.003951441012317288,0.014079648587868776,0.06653642116352917,0.003951441012317288,0.06258498015121189,0.06653642116352917,0.003951441012317288,0.06258498015121189,0.07783528056666708,0.003951441012317288,0.0738838395543498
ABBV,5,0.01,2026-02-20,2026-02-27,221.38449096679688,228.54373168945312,hold_days,0.032338492598968926,0.031338492598968926,1,2026-02-19,-0.005005293713245429,0.036343786312214355,0.03457018517410723,-0.003236572193689334,0.03780675736779657,0.03457018517410723,0.0014970022926312585,0.033073182881475975,0.03457018517410723,0.0014970022926312585,0.033073182881475975,0.040888958285640514,0.0014970022926312585,0.03939195599300926
ABBV,5,0.01,2026-03-24,2026-03-31,202.0733184814453,214.17604064941406,hold_days,0.05989272734727735,0.05889272734727735,1,2026-03-23,0.004584314913896215,0.05430841243338114,0.06625398195271154,0.015396571420883041,0.0508574105318285,0.09873500370256263,0.02011361276586872,0.07862139093669392,0.13120790264914117,0.04434932227047643,0.08685858037866474,0.13120790264914117,0.050556085225767135,0.08065181742337404
ABBV,5,0.01,2026-04-10,2026-04-17,204.7715606689453,206.9072723388672,hold_days,0.010429727951210443,0.009429727951210443,3,2026-04-07,0.019969801185952818,-0.010540073234742375,0.020998056208369795,0.009808150525791866,0.011189905682577928,0.04391004685656224,0.009808150525791866,0.034101896330770376,0.07733941935929657,0.009808150525791866,0.0675312688335047,0.11960710593409171,0.03289364135057418,0.08671346458351753
ABBV,5,0.01,2026-08-05,2026-08-12,246.1999969482422,248.75999450683594,hold_days,0.010398040578091239,0.009398040578091238,1,2026-08-04,0.006517424107189029,0.0028806164709022086,0.06494489797763373,0.0007600381983379315,0.06418485977929579,0.06494489797763373,0.0007600381983379315,0.06418485977929579,0.06494489797763373,0.0007600381983379315,0.06418485977929579,0.06494489797763373,0.0007600381983379315,0.06418485977929579
ABBV,5,0.01,2026-08-21,2026-08-28,264.9599914550781,255.47999572753906,hold_days,-0.03577897053618495,-0.03677897053618495,1,2026-08-20,-0.0038069213475111496,-0.0329720491886738,0.0037974574613280888,0.0012137345128671075,0.0025837229484609813,0.0037974574613280888,0.0012137345128671075,0.0025837229484609813,0.0037974574613280888,0.0012137345128671075,0.0025837229484609813,0.0037974574613280888,0.0012137345128671075,0.0025837229484609813
ACN,5,0.01,2015-08-07,2015-08-14,85.86402893066406,85.62400817871094,hold_days,-0.0027953586029249022,-0.0037953586029249023,1,2015-08-06,0.007606843144536413,-0.011402201747461316,0.007273025255841076,0.009343870080258911,-0.002070844824417835,0.007273025255841076,0.012276417900014295,-0.005003392644173219,0.007273025255841076,0.018649952230287502,-0.011376926974446425,,,
ACN,5,0.01,2015-09-10,2015-09-17,80.12820434570312,81.55178833007812,hold_days,0.017766328298499223,0.016766328298499222,1,2015-09-09,0.020730643384993863,-0.003964315086494641,0.003191854667824074,0.008444630022186215,-0.005252775354362141,0.003191854667824074,0.017976595843010652,-0.014784741175186578,0.06787960654597028,0.07201156938124376,-0.004131962835273478,0.0797527294661249,0.0782364007623094,0.0015163287038155032
ACN,5,0.01,2016-02-10,2016-02-18,78.81399536132812,82.41966247558594,hold_days,0.045749071566888455,0.044749071566888454,1,2016-02-09,0.0386181385307518,0.006130933036136654,0.08293614318766153,0.03642499826904035,0.046511144918621176,0.11356802857915627,0.049858195505163516,0.06370983307399275,0.11356802857915627,0.05107726782433036,0.06249076075482591,0.1364804964094375,0.12382865683020415,0.01265183957923334
